"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884015","USA","NCAA Women","06.10.2017 - 00:00","Northeastern Huskies (women/students)","William And Mary Tribe (women/students)",
"Statistics","Northeastern Huskies (women/students)","Type","William And Mary Tribe (women/students)",
,"3","Score","0",
,"75","Points","57",
,"3","Sets","0",
,"8","Aces","0",
,"9","Service errors","3",
,"43","Kills","30",
,"4","Blocks","8",
,"8","Errors","9",
,"2","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"23:26:21","00:00","Game conditions changed","Game conditions changed",
,"23:26:24","00:00","Players warming up","Players warming up",
,"23:26:26","00:00","Coin flipping","Coin flipping",
,"23:26:27","00:00","Warm up at the net","Warm up at the net",
,"23:57:27","00:00","Jersey colours updated","Jersey colours updated",
,"23:57:28","00:00","Jersey colours updated","Jersey colours updated",
,"00:00:06","00:00","Players lined up","Players lined up",
,"00:00:40","00:00","Players intro","Players intro",
,"00:02:56","00:00","National anthem singing","National anthem singing",
,"00:04:10","00:00","Shake hands","Shake hands",
,"00:04:45","00:00","Game about to start","Game about to start",
,"00:05:27","00:00","Start SRV","Start SRV   Northeastern Huskies (women/students)",
,"00:05:31","00:00","Start 1st Set","Start 1st Set",
,"00:05:32","00:00","SRV","SRV   Northeastern Huskies (women/students)",
,"00:05:34","00:02","RS","RS   Northeastern Huskies (women/students)",
,"00:05:35","00:03","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:05:40","00:08","OUT","OUT   William And Mary Tribe (women/students)",
,"00:05:40","00:08","P","[1 : 0]   P   Northeastern Huskies (women/students)",
,"00:05:50","00:19","Pt Conf","Pt Conf   Northeastern Huskies (women/students)",
,"00:05:52","00:20","SRV","SRV   Northeastern Huskies (women/students)",
,"00:05:54","00:22","S ERR","S ERR   Northeastern Huskies (women/students)",
,"00:05:54","00:22","P","[1 : 1]   P   William And Mary Tribe (women/students)",
,"00:05:58","00:27","Pt Conf","Pt Conf   William And Mary Tribe (women/students)",
,"00:06:08","00:37","SRV","SRV   William And Mary Tribe (women/students)",
,"00:06:11","00:39","RS","RS   William And Mary Tribe (women/students)",
,"00:06:11","00:40","B POSS","B POSS   Northeastern Huskies (women/students)",
,"00:06:14","00:43","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:06:19","00:48","K","K   William And Mary Tribe (women/students)",
,"00:06:19","00:48","P","[1 : 2]   P   William And Mary Tribe (women/students)",
,"00:06:25","00:54","Pt Conf","Pt Conf   William And Mary Tribe (women/students)",
,"00:06:29","00:58","SRV","SRV   William And Mary Tribe (women/students)",
,"00:06:31","01:00","RS","RS   William And Mary Tribe (women/students)",
,"00:06:32","01:01","B POSS","B POSS   Northeastern Huskies (women/students)",
,"00:06:36","01:05","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:06:39","01:07","B POSS","B POSS   Northeastern Huskies (women/students)",
,"00:06:43","01:12","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:06:48","01:17","B POSS","B POSS   Northeastern Huskies (women/students)",
,"00:06:51","01:19","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:06:51","01:19","Rally over 5 possession changes","Rally over 5 possession changes",
,"00:06:56","01:25","OUT","OUT   William And Mary Tribe (women/students)",
,"00:06:56","01:25","P","[2 : 2]   P   Northeastern Huskies (women/students)",
,"00:07:09","01:38","Pt Conf","Pt Conf   Northeastern Huskies (women/students)",
,"00:07:11","01:39","SRV","SRV   Northeastern Huskies (women/students)",
,"00:07:13","01:42","RS","RS   Northeastern Huskies (women/students)",
,"00:07:14","01:43","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:07:15","01:44","B POSS","B POSS   Northeastern Huskies (women/students)",
,"00:07:18","01:47","K","K   Northeastern Huskies (women/students)",
,"00:07:18","01:47","P","[3 : 2]   P   Northeastern Huskies (women/students)",
,"00:07:27","01:55","Pt Conf","Pt Conf   Northeastern Huskies (women/students)",
,"00:07:31","02:00","SRV","SRV   Northeastern Huskies (women/students)",
,"00:07:33","02:01","RS","RS   Northeastern Huskies (women/students)",
,"00:07:34","02:02","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:07:37","02:05","B POSS","B POSS   Northeastern Huskies (women/students)",
,"00:07:41","02:09","K","K   Northeastern Huskies (women/students)",
,"00:07:41","02:09","P","[4 : 2]   P   Northeastern Huskies (women/students)",
,"00:07:49","02:18","Pt Conf","Pt Conf   Northeastern Huskies (women/students)",
,"00:07:53","02:22","SRV","SRV   Northeastern Huskies (women/students)",
,"00:07:55","02:24","RS","RS   Northeastern Huskies (women/students)",
,"00:07:56","02:25","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:08:02","02:30","K","K   William And Mary Tribe (women/students)",
,"00:08:02","02:30","P","[4 : 3]   P   William And Mary Tribe (women/students)",
,"00:08:16","02:44","Pt Conf","Pt Conf   William And Mary Tribe (women/students)",
,"00:08:20","02:49","SRV","SRV   William And Mary Tribe (women/students)",
,"00:08:24","02:52","RS","RS   William And Mary Tribe (women/students)",
,"00:08:24","02:53","B POSS","B POSS   Northeastern Huskies (women/students)",
,"00:08:24","02:53","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:08:29","02:57","K","K   William And Mary Tribe (women/students)",
,"00:08:29","02:57","P","[4 : 4]   P   William And Mary Tribe (women/students)",
,"00:08:39","03:08","Pt Conf","Pt Conf   William And Mary Tribe (women/students)",
,"00:08:42","03:10","SRV","SRV   William And Mary Tribe (women/students)",
,"00:08:45","03:13","RS","RS   William And Mary Tribe (women/students)",
,"00:08:46","03:14","B POSS","B POSS   Northeastern Huskies (women/students)",
,"00:08:46","03:14","B POSS","B POSS   William And Mary Tribe (women/students)",
,"00:08:51","03:19","OUT","OUT   William And Mary Tribe (women/students)",
,"00:08:51","03:19","P","[5 : 4]   P   Northeastern Huskies (women/students)",
,"00:09:01","03:29","Pt Conf","Pt Conf   Northeastern Huskies (women/students)",
