"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887254","Philippines","Premier Volleyball League Collegiate Conference (women)","07.10.2017 - 08:00","FEU Lady Tamaraws (women/students)","Adamson Lady Falcons (women/students)",
"Statistics","FEU Lady Tamaraws (women/students)","Type","Adamson Lady Falcons (women/students)",
,"3","Score","2",
,"111","Points","106",
,"3","Sets","2",
,"8","Aces","5",
,"12","Service errors","5",
,"53","Kills","62",
,"11","Blocks","8",
,"9","Errors","21",
,"10","Outs","13",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"08:15:57","00:00","Game conditions changed","Game conditions changed",
,"08:16:04","00:00","Players warming up","Players warming up",
,"08:36:21","00:00","Jersey colours updated","Jersey colours updated",
,"08:36:21","00:00","Jersey colours updated","Jersey colours updated",
,"08:36:46","00:00","Players lined up","Players lined up",
,"08:38:33","00:00","Warm up at the net","Warm up at the net",
,"08:50:30","00:00","Players intro","Players intro",
,"08:51:36","00:00","Game about to start","Game about to start",
,"08:52:08","00:00","Start SRV","Start SRV   Adamson Lady Falcons (women/students)",
,"08:52:18","00:00","Start 1st Set","Start 1st Set",
,"08:52:18","00:00","SRV","SRV   Adamson Lady Falcons (women/students)",
,"08:52:21","00:02","RS","RS   Adamson Lady Falcons (women/students)",
,"08:52:21","00:02","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"08:52:25","00:06","K","K   FEU Lady Tamaraws (women/students)",
,"08:52:25","00:06","P","[1 : 0]   P   FEU Lady Tamaraws (women/students)",
,"08:52:37","00:18","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"08:52:37","00:19","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"08:52:40","00:21","RS","RS   FEU Lady Tamaraws (women/students)",
,"08:52:40","00:21","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:52:42","00:24","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"08:52:46","00:28","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:52:49","00:31","K","K   Adamson Lady Falcons (women/students)",
,"08:52:49","00:31","P","[1 : 1]   P   Adamson Lady Falcons (women/students)",
,"08:53:00","00:42","Pt Conf","Pt Conf   Adamson Lady Falcons (women/students)",
,"08:53:04","00:46","SRV","SRV   Adamson Lady Falcons (women/students)",
,"08:53:08","00:49","RS","RS   Adamson Lady Falcons (women/students)",
,"08:53:08","00:49","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"08:53:11","00:53","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:53:23","01:05","K","K   Adamson Lady Falcons (women/students)",
,"08:53:23","01:05","P","[1 : 2]   P   Adamson Lady Falcons (women/students)",
,"08:53:29","01:10","Pt Conf","Pt Conf   Adamson Lady Falcons (women/students)",
,"08:53:31","01:13","SRV","SRV   Adamson Lady Falcons (women/students)",
,"08:53:35","01:16","RS","RS   Adamson Lady Falcons (women/students)",
,"08:53:35","01:16","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"08:53:39","01:21","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:53:47","01:28","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"08:54:05","01:47","ERR","ERR   Adamson Lady Falcons (women/students)",
,"08:54:05","01:47","P","[2 : 2]   P   FEU Lady Tamaraws (women/students)",
,"08:54:07","01:48","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"08:54:10","01:52","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"08:54:11","01:52","A","A   FEU Lady Tamaraws (women/students)",
,"08:54:11","01:52","P","[3 : 2]   P   FEU Lady Tamaraws (women/students)",
,"08:54:20","02:01","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"08:54:21","02:02","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"08:54:24","02:05","A","A   FEU Lady Tamaraws (women/students)",
,"08:54:24","02:05","P","[4 : 2]   P   FEU Lady Tamaraws (women/students)",
,"08:54:34","02:15","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"08:54:35","02:17","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"08:54:37","02:19","S ERR","S ERR   FEU Lady Tamaraws (women/students)",
,"08:54:37","02:19","P","[4 : 3]   P   Adamson Lady Falcons (women/students)",
,"08:54:49","02:31","Pt Conf","Pt Conf   Adamson Lady Falcons (women/students)",
,"08:54:50","02:32","SRV","SRV   Adamson Lady Falcons (women/students)",
,"08:54:53","02:35","RS","RS   Adamson Lady Falcons (women/students)",
,"08:54:53","02:35","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"08:54:57","02:38","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:55:02","02:43","K","K   Adamson Lady Falcons (women/students)",
,"08:55:02","02:43","P","[4 : 4]   P   Adamson Lady Falcons (women/students)",
,"08:55:15","02:57","Pt Conf","Pt Conf   Adamson Lady Falcons (women/students)",
,"08:55:16","02:58","SRV","SRV   Adamson Lady Falcons (women/students)",
,"08:55:19","03:01","RS","RS   Adamson Lady Falcons (women/students)",
,"08:55:20","03:01","B POSS","B POSS   FEU Lady Tamaraws (women/students)",
,"08:55:23","03:05","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:55:28","03:09","OUT","OUT   Adamson Lady Falcons (women/students)",
,"08:55:28","03:09","P","[5 : 4]   P   FEU Lady Tamaraws (women/students)",
,"08:55:38","03:20","Pt Conf","Pt Conf   FEU Lady Tamaraws (women/students)",
,"08:55:41","03:23","SRV","SRV   FEU Lady Tamaraws (women/students)",
,"08:55:45","03:27","RS","RS   FEU Lady Tamaraws (women/students)",
,"08:55:45","03:27","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:55:49","03:31","OUT","OUT   Adamson Lady Falcons (women/students)",
,"08:55:49","03:31","P","[6 : 4]   P   FEU Lady Tamaraws (women/students)",
